BENJAMIN,,ELKINS,,M,0,30/12/2008,8483208031,,15611 AGUILAR AVENUE,2D,FLUSHING,NY,11367,,,4784246,15853346,

THAMAS,DAPID,HOPKINS,,M,876923766,18/02/1934,2123145950,,1230 COMMONWEALTH AVENUE,,BRONX,NY,10472,,,4784255,15473227,
THOMAS,DAVID,HOPKINS,,M,0,19/02/1934,8607906471,,1230 COMMONWEALTH,1R,BRONX,NY,10472,,THOPKINS@AMGGT.COM,4784264,15762504,

ANGELA,,CELIK,,F,897785437,04/12/1933,8457298150,,300 E 138TH STREET,14 B,BRONX,NY,10454,,,4784273,15981869,
ANGELA,,CELIK,,F,0,04/11/1933,6317209624,,300 E 138TH STREET,14B,BRONX,NY,10454,,,4784288,15556192,

LAURA,KATINA,MITCHELL,,F,0,19/12/1942,6103867355,,940 E 174TH STREET,4E,BRONX,NY,10460,,,4784292,15785829,
LAURA,KATINA,MITCHELL,,F,881368909,10/10/1920,6103867355,,1085 BEACH AVENUE,D 6,BRONX,NY,10472,,,4784300,15704406,

STEPHEN,DANNY,WISNIEWSKI,,M,821736742,03/12/2005,9731348945,,4026 ELY AVENUE,PH,BRONX,NY,10466,,,4784306,15887050,
MAXWELL,,WISNIEWSKI,,M,821735125,03/12/2005,9731348945,,4026 ELY AVENUE,PH,BRONX,NY,10466,,MWISNIEWSKI@AMGGT.COM,4784310,15560918,

SARAH,,BARNETT,,F,0,02/10/1943,9595727573,,2370 FIRST AVENUE,15H,NEW YORK,NY,10035,,SBARNETT@AMGGT.COM,4784311,15987589,
SARA,DAISY,BARNETT,,F,830091709,01/10/1943,9175244666,,,,,,-1,,,4784329,15429190,

VICTOR,,STAPLER,,M,0,11/11/1979,0,,105 CARLTON AVENUE,429,BROOKLYN,NY,11205,,,4784334,15758346,
VICTOR,SHANE,MCARTHUN,,M,824960244,11/12/1979,2039684326,,105 CARLTON AVENUE,429,BROOKLYN,NY,11205,,,4784350,15565467,

TOMAS,,DIAZ,,M,0,05/12/1993,9084406595,,,,,,-1,,TDIAZ@AMGGT.COM,4784366,15427213,
TOMAS,ROBERT,DIAZ,,M,809789541,05/12/1993,5518651336,,,,,,-1,,,4784369,15899079,

HENRIETTA,,BELL,,F,824554556,21/12/2005,9591965337,,,,,,-1,,,4784388,15562532,
HENRIETTA,,BELL,,F,0,21/12/2005,9082533906,,,,,,-1,,,4784405,15608070,

ELLEN,J,BURKE,,F,0,12/12/1946,3478844277,,2742 DEWER AVENUE,1C,BRONX,NY,10465,,,4784411,15737447,
ELLEN,,BURKE,,F,824747634,12/12/1946,8487486858,,2742 DEWEY AVENUE,1C,BRONX,NY,10465,,,4784422,15932600,

CHRISTOPHER,THOMAS,MORALES,,M,0,02/10/1949,8486835551,,117 JEROME STREET,BSMT,BROOKLYN,NY,11207,,,4784427,15791557,
CHRISTKPHER,,MORALES,,U,860762268,01/10/1949,7187781701,,117 JEROME STREET,1,BROOKLYN,NY,11207,,,4784439,15596794,

YESIS,,GUTIERREZ,,F,806247999,15/12/1950,0,,701 E 58TH STREET,1FL,BROOKLYN,NY,11234,,YGUTIERREZ@AMGGT.COM,4784449,15821267,
YESIS,,GUTIERREZ,,F,804247999,15/12/1950,9084817746,,EAST 56TH STREET,,BROOKLYN,NY,11234,,,4784451,15455719,

SUSAN,,PERRY,,F,0,19/07/1994,7181317881,,,,,,-1,,,4784452,15469364,
SUSAN,JOAN,PERRY,,F,805395002,19/07/1994,8629224928,,,,,,-1,,,4784463,16005602,

NOELLE,,GARRUPPO,,F,0,13/10/1990,9083779483,,,,,,-1,,NGARRUPPO@AMGGT.COM,4784472,15430742,
NOELLE,,GARRUPPO,,F,814167273,13/10/1990,2124329997,,,,,,-1,,,4784489,15618943,

MARK,STEPHEN,WAGONER,,M,888552787,28/12/2015,9592389104,,8918 88 STREET,1FL,WOODHAVEN,NY,11421,,,4784500,15438199,
MARK,,WAGONER,,M,0,28/12/2015,7327683457,,8918 88 STREET,1,WOODHAVEN,NY,11421,,,4784513,15764428,

ALVARO,JIMMIE,MOLLO,,M,816839601,07/10/2003,2673659257,,360 SAND LANE,PVT,STATEN ISLAND,NY,10305,,,4784519,15728024,
ALVARO,,MOLLO,,M,0,12/12/2007,8626066220,,360 SAND LANE,PVT,STATEN ISLAND,NY,10304,,,4784524,15398321,

ISABELLA,,MASHRIQI,,F,882970541,13/12/1924,8451733058,,2416 NEWKIRK AVENUE,5H,BROOKLYN,NY,11226,,,4784526,15703244,
ISABELLA,,DOBBECK,,F,0,13/12/1984,2124294413,,2416 NEWKIRK AVENUE,5H,BROOKLYN,NY,11226,,IDOBBECK@AMGGT.COM,4784539,15455060,

PATRICK,JOSEPH,RANDALL,,M,804832216,19/10/2001,8483894341,,219 E 121 STREET,,NEW YORK,NY,10035,,,4784545,15633457,
PATRICK,,RANDALL,,M,804832212,19/10/2001,9291948675,,219 E 121ST STREET,,NEW YORK,NY,10035,,,4784559,15609813,

LAURA,STJPHANIE,NELSON,,F,833354146,01/12/1953,5705365136,,11520 135TH STREET,PH,SO OZONE PK,NY,11420,,,4784572,15577145,
LAURA,STEPHANIE,NELSON,,F,0,01/12/1997,0,,11520 135TH STREET,PH,S.OZONE PK.,NY,11420,,LNELSON@AMGGT.COM,4784585,15777449,

TAYLOR,DIANNE,CYRUS,,F,855176776,20/12/1997,6092239815,,,,,,-1,,,4784596,15795501,
TAYLOR,,CYRUS,,F,0,20/12/1997,9174177552,,,,,,-1,SLY,TCYRUS@AMGGT.COM,4784607,15719981,

DANIEL,DOUGLAS,PATTERSON,,M,0,22/07/1990,2129642534,,243 EAST 27TH STREET,13E,NEW YORK,NY,10016,,DPATTERSON@AMGGT.COM,4784609,15395174,
DANIEL,DOUGLAS,PATTERSON,,M,869393233,22/07/1990,8489164581,,243 EAST 27TH STREET,13E,NEW YORK,NY,10016,,,4784613,15737628,

MATTHEW,L,PARK,,M,0,03/10/2013,8607649879,,320 EAST 197TH STREET,IF,BRONX,NY,10458,,,4784627,15420978,
MATTHEW,L,PARK,,M,891337124,19/12/1990,8607649879,,320 EAST 197 STREET,1F,BRONX,NY,10458,,MPARK@AMGGT.COM,4784636,15885075,

SHARON,HELEN,CEDENO,,F,813198790,05/12/2005,9297724899,,815 E 152ND STREDET,11A,BRONX,NY,10455,,,4784643,15985755,
SHANNON,HELEN,CEDENO,,F,813198795,05/12/1938,7186679255,631-256-4525,815 E 152ND STREET,11A,BRONX,NY,10455,,,4784663,16019653,

BABY GIRL,LORI,HELMESET,,F,0,27/03/2002,7325042717,,1091 LONGFELLOW AVENUE,,BRONX,NY,10459,,,4784679,15620113,
CHLORIS,,HELMESET,,F,0,27/03/2002,7325042717,,1091 LONGFELLOW AVENUE,2B,BRONX,NY,10459,,,4784683,15436350,HELMESET

SUZANNE,,DICKERSON,,F,0,23/03/1974,5704757224,,200 WEST 143RD STREET,4K,NEW YORK,NY,10030,,SDICKERSON@AMGGT.COM,4784693,15983102,
SUZANNE,,DICKERSON,,F,840871299,22/03/1974,5165448356,,2430 7TH AVENUE,14 D,NEW YORK,NY,10030,,,4784710,15639918,

TRDVIS,,ORTIZ,,M,865427272,23/12/1961,7182502444,,330 LENOX ROAD,7F,BROOKLYN,NY,11226,,,4784711,15626718,
TRAVIS,,ORTIZ,,M,0,24/12/1961,0,,441 CLARKSON AE,,,,-1,,,4784723,15566701,

JOAQUIN,,RUIZ,,M,0,17/12/1989,5169803186,,8268 164 STREET,1,JAMAICA,NY,11432,,,4784737,15495343,
JOAQUIN,,RUIZ,,M,0,17/12/1989,9736949808,,5707 SHORE FRONT,,FAR ROCKAWAY,NY,11693,BARNETT,JRUIZ@AMGGT.COM,4784741,15802577,

MARGARITA,,DESANTIS,,F,0,24/02/2004,6103882486,,881 HOME STREET,2,BRONX,NY,10459,,,4784759,15770988,
MARGARITA,,DESANTIS,,F,888573493,24/02/2004,6103882486,,881 HOME STREET,PH,BRONX,NY,10459,,,4784761,15772796,

GARRETT,L,MAXWELL,,M,0,29/07/2003,7183524637,,346 E 205 ST5A,,BRONX,NY,10467,,,4784769,15985562,
GARRETT,L,MAXWELL,,M,0,29/07/2003,2039131088,,910 GRANDCONCOURSE,1G,BRONX,NY,10451,,,4784789,15802997,

ABDULLAHI,STEVEN,FIGUEROA,,M,841454795,08/12/1989,8627714503,,10412 219TH STREET,,QNS VILLAGE,NY,11429,,,4784809,15432554,
ABDULLAHI,,FIGUEROA,,M,0,08/12/1979,8627714503,,10412 219ST STREET,PH,QNS VILLAGE,NY,11429,,,4784815,15475065,

MARGO,R,LARREA,,F,0,09/12/2005,7185887013,,1016 EAST 174TH STREET,3C,BRONX,NY,10460,,,4784830,15947609,
MARGO,,LARREA,,F,0,09/12/2005,7185887013,,1016 EAST 174 STREET,3C,BRONX,NY,10460,,,4784845,15737545,

GOLDIE,,LAWSON,,F,849802196,21/12/1982,3474474405,,1154 MANOR AVENUE,1,BRONX,NY,10472,,,4784846,15531412,
GOLDIE,M,LAWSON,,F,0,16/12/2006,7323881388,,1154 MANOR AVENUE,1,BRONX,NY,10472,,GLAWSON@AMGGT.COM,4784860,15989002,

ANDREA,,PARK,,F,0,29/12/1973,2034055769,,1309 WASHINGTON AVENUE,15F,BRONX,NY,10456,,APARK@AMGGT.COM,4784880,15540533,
ANDREA,,MURRAY,,F,0,29/12/1983,5709868975,,1309 WASHINGTON AVENUE,15F,BRONX,NY,10456,,,4784896,15556813,

YAHYE,,FANN,,M,0,18/09/1950,5703038030,,1074 ROGERS AVENUE,2F,BROOKLYN,NY,11226,,,4784900,15675937,
YAHYE,MOHAMED,FANN,,M,836712796,18/09/1950,7328224776,,2383 NOSTRAND AVENUE,2R,BROOKLYN,NY,11210,,,4784905,15385477,

EDNA,SARA,DENNIS,,F,872583259,04/12/1924,5514206997,212-622-4238,1248 STREET MARKS PLACE,4K,BROOKLYN,NY,11213,,,4784907,15618383,
EDNA,,SCOTT,,F,0,04/12/1934,5519581558,,1248 STREET MARKS,4K,BROOKLYN,NY,11213,,,4784916,15633218,

JESSE,,KELLEY,,M,0,25/08/2001,6103945373,,,,,,-1,,JKELLEY@AMGGT.COM,4784921,15504848,
JESSE,R,KELLEY,,M,843163736,25/08/2001,6098564257,,,,,,-1,,,4784938,15800856,

JACQUELINE,A,CREVI,,F,837572740,30/10/1982,2019614787,,22121 BRADDOCK AVENUE,PVT,QNS VILLAGE,NY,11427,,,4784958,15704008,
JACQUELINE,ANGIE,CREVI,,F,0,27/12/2011,2019614787,,9037 PARSONS BOULEVARD,,JAMAICA,NY,11432,,,4784961,15627223,

ANGEL,,ROSALESCRUZ,,M,0,19/11/2008,8606555140,,1550 UNION PORT ROAD,3A,BRONX,NY,10462,,,4784965,15483653,
ANGEL,DENNIS,ROSALESCRUZ,,M,0,19/11/2008,8606555140,,1342 HERCHELL STREET,PH,BRONX,NY,10461,,,4784976,16016725,

AAVA,,PURVIS,,F,0,23/12/1964,5704378695,,161 E 206TH STREET,2D,BRONX,NY,10468,,APURVIS@AMGGT.COM,4784985,15679686,
AAVA,LENA,OURVIS,,F,852094632,23/12/1954,7321248993,,161 E 206 STREET,2E,BRONX,NY,10458,,,4785002,15686932,

EBISA,,SAULINO,,F,0,02/12/1940,9598596926,,,,,,-1,,,4785004,15942188,
ELISA,,SAULINO,,F,0,02/11/1940,9299338767,,,,,,-1,,,4785010,16007568,

DAVID,MICHAEL,ABBASI,,M,872183142,19/12/1941,6092934970,,17515 ROCKAWAY BOULEVARD,425,JAMAICA,NY,11434,,,4785024,15583454,
DAVID,,ABBASI,,M,0,19/11/1941,9084507422,,17515 ROCKAWAY BOULEVARD,425,JAMAICA,NY,11434,,,4785025,15466374,

DEYANA,JAMAE,AUSTIN,,F,0,25/12/1949,7187474300,,245 EAST 28TH STREET,PH,BROOKLYN,NY,11226,,,4785027,15843080,
DEYANA,JAMAE,AUSTIN,,F,853182649,25/12/1949,5513785194,,4200 AVENUE K,4E,BROOKLYN,NY,11210,,,4785039,15671141,

CHRISTOPHER,,SEMENZA,,M,0,21/07/1992,5187021470,,,,,,-1,,CSEMENZA@AMGGT.COM,4785052,15603285,
CHRISTOPHER,CHESTER,SEMENZA,,M,862934920,21/07/1992,9343839208,,,,,,-1,,,4785063,15377021,

ETFEL,,RAGUSA,,F,860240329,21/10/1924,7329205979,,4704 VAN DAM STREET,,LONG ISLAND CTY,NY,11101,,,4785077,16022201,
ETHEL,M,RAGUSA,,F,0,19/12/1924,9733108064,,4704 VAN DAM STREET,,LONG ISLAND CTY,NY,11101,,,4785097,15782648,

JAMES,JAY,PEPPER,,M,809796541,15/02/2004,5185086763,,141 E 74TH STREET,5C,NY,NY,10021,,,4785098,15995477,
JAMES,JAY,PEPPER,,M,809796547,25/10/1978,5185086763,,414 EAST 74TH,,NEW YORK,NY,10021,,,4785109,15832135,

KANGLING,,SCOTT,,F,0,10/11/2015,5517819696,,6910 20TH AVENUE,1FL,BROOKLYN,NY,11204,HISERODT,KSCOTT@AMGGT.COM,4785122,15544705,
KANGLING,,SCOTT,,F,0,27/09/2015,5517819696,,6910 20 TH AVENUE,PH,BROOKLYN,NY,11204,,,4785140,15735651,

RAYNETTE,,RAMOS,,F,0,03/05/1948,3474149307,,4520 BROADWAT,M,MANHATTAN,NY,10040,,,4785143,15677949,
RAYNETT,,RAMOS,,F,808161967,17/10/1923,3474149307,,4520 BRODWAY,M,NEW YORK,NY,10040,,,4785153,15448812,

DOREEN,SHARON,BRIENZA,,F,0,05/10/1997,6317241092,,,,,,-1,,DBRIENZA@AMGGT.COM,4785157,15966873,
DOREEN,,BRIENZA,,F,875218421,05/10/1997,9342401994,,,,,,-1,,,4785167,15555642,

ABDULLAHI,,DEFILIPPIS,,M,0,01/03/2004,3472047328,,920 METCALF AVENUE 15B,15B,BRONX,NY,10473,,ADEFILIPPIS@AMGGT.COM,4785182,15901180,
ABDULLAHI,,DEFILIPPIS,,M,0,01/03/2004,9178741451,,1403 GRAND CC,4E,BRONX,NY,10452,,,4785190,15631733,

SHELLEY,,UNDERWOOD,,F,867779744,11/12/1924,2122455222,,123 W 132ND STREET,P H,NEW YORK,NY,10027,,,4785206,15466598,
SHARON,,UNDERWOOD,,F,0,11/12/1954,6314477183,,123 W 132 STREET,PH,NY,NY,10027,,SUNDERWOOD@AMGGT.COM,4785226,15468326,

JANETTE,,REID,,F,0,07/07/1978,8452191676,,2770 KINGBRIDGE TERRACE,2C,BX,NY,10462,,,4785239,15970430,
JANETTE,,REID,,F,0,07/07/1978,8624914437,,2770 KINGSBRIDGE TERRACE,2C,BX,NY,10462,SCOTT,JREID@AMGGT.COM,4785246,15762652,

CAPHERINE,,COSTANZO,,F,0,22/10/2012,7322795817,,8825 148TH STREET,2S,JAMAICA,NY,11435,,,4785253,15652345,
CATHERINE,LANA,COSTANZO,,F,0,03/04/2001,7322795817,,8825 148 STREET,1,JAMAICA,NY,11435,SPECIALE,CCOSTANZO@AMGGT.COM,4785262,15766188,

BRIANA,SANDRA,MIMS,,F,0,17/03/2007,9291235406,,751 FORREST AVENUE,5C,BRONX,NY,10456,,,4785271,15583209,
BRIANA,,MIMS,,F,0,17/03/2007,9291235406,,900 INTERVALE AVENUE,512A,BRONX,NY,10459,,,4785281,15968929,

KELLY,ABDIAZIZ,GOMEZ,,F,885888613,12/04/2004,6108125011,,1275 EDWAD L GRAND,4A,BRONX,NY,10452,,,4785292,15563429,
KATELYN,,GOMEZ,,F,885888600,12/04/2004,6108125011,,1130 ANDFERSON AVENUE,D7,BRONX,NY,10452,,KGOMEZ@AMGGT.COM,4785293,15935582,

HOWARD,,SARGENT,,M,0,09/12/2014,8453538155,,1520 ROSEDALE AVENUE,4D,BRONX,NY,10460,,,4785299,16028213,
HOWARD,ROBERT,SARGENT,,M,844332411,02/10/1993,5518004531,,1520 ROSEDALE AVENUE,4D,BRONX,NY,10460,,,4785303,15634346,

LYNWOOD,,WHICHARD,,M,0,17/12/2011,0,,212 BARBEY STREET,1,BROOKLYN,NY,11207,,,4785309,15835208,
LYNWOOD,STUART,WHICHARD,,M,0,17/12/2011,8451968405,917-105-7571,212 BARBEY STREET,1,BROOKLYN,NY,11207,,,4785316,15619308,

ANAYA,MARY,ADRIEN,,,0,16/10/2007,2675526784,,1404 NOBLE AVENUE,2A,BRONX,NY,10472,,,4785318,15868745,
ANAYA,,ADRIEN,,F,0,28/12/1980,2675526784,,1404 NOBLE AVENUE,2K,BRONX,NY,10472,,,4785338,15906621,

DUSTIN,L,JEFFERSON,,M,864626812,24/03/1981,4843412493,,80 MADISON STREET,5,NEW YORK,NY,10002,,,4785344,15397589,
DUSTIN,,BENTON,,M,0,24/03/1951,8453238004,,80 MADISON STREET,5,NEW YORK,NY,10002,,DBENTON@AMGGT.COM,4785358,15794083,

ROBERT,KENNETH,BERNIER,,M,858520483,28/10/1991,5701211864,,632 SACKMAN AVENUE,PVT,BROOKLYN,NY,11212,,,4785369,15575592,
ROBERT,KENNETH,BERNIER,,M,0,30/12/2012,3475251086,,632 SACKMAN STREET,PVT,BROOKLYN,NY,11212,,,4785383,15549984,

SELEMON,PETER,CHILTON,,M,889642554,17/12/1990,2127605594,,8706 104 STREET,,RICHMOND HILL,NY,11418,,,4785398,15387447,
SELEMON,PETER,CHILTON,,M,889642559,17/12/1990,2127605594,,8706 104TH STREET,2FL,RICHMOND HILL,NY,11418,,SCHILTON@AMGGT.COM,4785399,15898523,

GABRIEL,J,STUBER,,M,0,29/12/2014,8604673867,,524 53 STREET,1FL,BROOKLYN,NY,11220,,,4785414,15593876,
GABRIEL,J,STUBER,,M,891075865,18/10/1985,8604673867,,135 CHRYSTIE STREET,B,NEW YORK,NY,10002,,,4785426,15506406,

JEREMY,,KAHN,,M,0,12/10/1966,5708733682,,1419 MAYFLOWER AVENUE,3B,BRONX,NY,10461,,JKAHN@AMGGT.COM,4785436,15947015,
JEREMY,,LEE,,M,814924149,12/10/1956,7324573137,,1419 MAYFLOWER AVENUE,3B,BRONX,NY,10461,,,4785448,15705502,

THOMAS,,CRUZ,,M,0,23/12/1976,2671883130,,4160 HUTCH RIVER PARKWAY,10B,BRONX,NY,10466,,,4785466,15404422,
THOMAS,L,CRUZ,,M,892666789,23/12/1976,2011861019,,4160 HUTCH RIVER,10B,BRONX,NY,10475,,,4785486,15737252,

TY,,PASSWATER,,M,0,06/12/2012,4842236905,,754 PELHAM PARKWAY SOUTH,6M,BRONX,NY,10462,,,4785498,15962871,
TY,JIMMIE,PASSWATER,,M,0,06/10/2012,4842236905,,3133 ROCHAMBEAU AVENUE,1,BRONX,NY,10467,,,4785503,15475482,

NORMAN,,HARDY,,M,0,11/12/1984,9341838575,,50 AVENUE D,11F,NEW YORK,NY,10009,,,4785512,15978988,
NORMAN,VAUGHN,HARDY,,M,819943605,11/12/2006,9341838575,,50 AVENUE D,11F,NEW YORK,NY,10009,,,4785527,15700846,

CHRISTINE,,ESQUITEGOMEZ,,F,0,01/12/1970,0,,1135 UNVERSITY AVENUE,8D,BRONX,NY,10452,,CESQUITEGOMEZ@AMGGT.COM,4785535,15943959,CHRISTY  ESQUITEGOMEZ
CHRISTY,,ESQUITEGOMEZ,,F,897686246,01/12/1970,3477079913,,1135 UNIVERSITY AVENUE,D,BRONX,NY,10452,,,4785551,15748197,

AUSTIN,,DEGREGORIO,,M,816210791,02/12/1921,7189302576,,30 HAMILTON PLACE,627,NY,NY,10031,,,4785555,15701358,
AUSTIN,,DEGREGORIO,,M,0,02/12/1921,9294221371,,2225 LACOMBE AVENUE,3 B,BX,NY,10473,,,4785568,15608596,

MICHELLE,,MORGADO,,F,0,17/11/1980,6104733994,,2837 VALENTINE AVENUE,10C,BRONX,NY,10458,,,4785583,15644539,
MICHELLE,,DELOSSANTOS,,F,800924921,17/12/1980,9346441636,,2837 VALENTINE AVENUE,9E,BRONX,NY,10458,,,4785585,15929634,

JOSEPH,,NICKLA,,M,0,12/05/1962,7187756772,,21 E 21ST STREET,4A,BROOKLYN,NY,11226,MORALES,JNICKLA@AMGGT.COM,4785593,15864680,
JOSEPH,L,NUDKLA,,M,830944552,12/05/1952,8626918101,,21 EAST 21 STREET,,BROOKLYN,NY,11226,,,4785596,16002082,

ANTHONY,,MOREY,,M,895192106,21/05/1942,9297141965,,663 EAST 92ND STREET,PH,BROOKLYN,NY,11236,,,4785609,15429873,
ANTHONY,,MOREY,,M,0,21/05/1952,9294189044,,663 EAST 92ND STREET,PVT,BROOKLYN,NY,11236,,AMOREY@AMGGT.COM,4785612,15632155,

NINA,,YU,,F,0,09/12/2007,9085298232,,4215 43RD AVENUE,D15,SUNNYSIDE,NY,11104,,,4785624,15439835,
NINA,,GOLDSTEIN,,F,0,08/12/2007,9085298232,,4215 43RD AVENUE,D23,SUNNYSIDE,NY,11104,,,4785642,15383660,

ZOEY,ROSELLA,CROSS,,F,823290298,20/10/1997,9176579206,,,,,,-1,,,4785644,15689321,BETTY IRMA LICHT
ZOEY,ROSELLA,CROSS,,F,0,12/12/1997,5706585425,,13308 ROCKAWAY BOULEVARD,PH,SO OZONE PK,NY,11420,,ZCROSS@AMGGT.COM,4785652,15605437,

GARY,JOHN,MURPHY,,M,0,02/06/1922,0,,15024 58TH ROAD,,FLUSHING,NY,11355,,GMURPHY@AMGGT.COM,4785662,15572602,
GARY,JOHN,MURPHY,,M,802814571,02/06/1922,9292702807,,4617 UNION STREET,,FLUSHING,NY,11355,,,4785670,15823309,

RAICHEL,,CARDINAL,,F,0,21/04/1967,2673023561,,394 ROCKAWAY PARKWAY,PH,BROOKLYN,NY,11212,,,4785675,15526956,
RAICHEL,M,HUNTER,,F,844726280,21/04/1997,4845473730,,394 ROCKAWAY PARKWAY,,BROOKLYN,NY,11212,,,4785681,15984393,

ANN,,MCKENNA,,F,0,07/12/1995,2676205312,,,,,,-1,,,4785685,15427618,
ANN,,MCKENNA,,F,0,07/12/1995,5189193858,,,,,,-1,,,4785700,15714933,

CHRISTOPHER,,MANDARO,,M,0,23/12/2006,5187119830,,1105 MORRISON AVENUE,4E,BRONX,NY,10472,,CMANDARO@AMGGT.COM,4785715,15877538,
CHRISTOPHER,,MANDARO,,M,0,23/12/2006,9083895009,,1105 MORRISON AVENUE,4E,BRONX,NY,10472,,,4785726,15991790,JOHN WILLIAM HOSMAN

LUISA,,TURTURRO,,F,0,01/08/2004,6106276692,,105 WEST 124TH STREET,,NEW YORK,NY,10027,,,4785738,15730259,
LUISA,,TURTURRO,,F,819547481,16/10/1978,6106276692,,MPC TRANSITIONAL UNIT,,WARDS ISL,NY,10027,,,4785755,15817689,

CHERYL,,STURSBERG,,F,0,13/12/1942,3471511989,,3480 3RD AVENUE,3I,BRONX,NY,10456,,CSTURSBERG@AMGGT.COM,4785761,15795197,
CHERYL,,STURABERG,,F,832221194,13/12/1932,9171963198,,1526 BEACH AVENUE,24,BRONX,NY,10460,,,4785772,16010973,

,,BALLATO,,F,862250825,17/04/1935,4844518662,,1224 BRYANT AVENUE,2FL,BRONX,NY,10459,,,4785781,15948871,
OONA,,BALLATO,,F,0,10/04/1958,4844518662,,1224 BRYANT AVENUE,PH,BRONX,NY,10459,,,4785791,16011920,BALLATO

JEFF,ERIC,KREVAT,,M,845083755,16/02/1970,8455529751,,,,,,-1,,,4785796,15906732,
JEFF,,KREVAT,,M,0,17/02/1970,6108874400,,,,,,-1,,,4785813,15823655,

ADA,ANN,GERDTS,,F,829072915,15/06/1993,6094222238,,1414 HAZEN STREET,,FLUSHING,NY,11373,,,4785820,15653039,
ADA,,RIVERA,,F,0,16/06/1993,8453242110,,1414 HAZEN STREET,,FLUSHING,NY,11370,,ARIVERA@AMGGT.COM,4785832,15542749,

MERY,L,MENDOZA,,F,0,29/03/1920,6106523512,,3146 PARK AVENUE,,BRONX,NY,10451,,,4785839,15995603,
MERY,L,MENDOZA,,F,862818499,29/03/1920,6312697362,,3146 PARK AVENVE,2,BRONX,NY,10451,,,4785859,15560997,

JUSTIN,ANDREW,JORDAN,,M,807864912,01/12/1923,9293587186,,8268 164TH STREET,HOSP,JAMAICA,NY,11432,,,4785861,15476335,
JUSTIN,JOEL,JORDAN,,M,0,01/12/1933,8484662916,,8268 164 STREET,,JAMAICA,NY,11432,,,4785863,15890994,

COLLEEN,,DIPALMA,,F,0,14/12/1932,2127918365,,965 TINTON AVENUE,14C,BRONX,NY,10456,,CDIPALMA@AMGGT.COM,4785876,15948481,
COLLEEN,,DIPALMA,,F,874864274,14/12/1932,9733445608,,30 EAST CLARK PLACE,2C,BRONX,NY,10452,,,4785884,15378128,

DESHAWN,MARVIN,KAHANA,,M,840507515,25/12/1980,6097418770,,18744 LINDEN BOULEVARD,PVT,ST ALBANS,NY,11412,,,4785902,15956540,MARVIN KAHANA
,,KAHANA,,M,804507515,24/12/1980,8621072036,,18704 LINDEN BOULEVARD,2FL,ST ALBANS,NY,11412,,,4785910,15700754,

CRYSTAL,ROSALIE,GILLETTE,,F,0,15/07/2011,3471365009,,165 EAST 58TH STREET,A,BROOKLYN,NY,11203,,,4785911,15923647,
CRYSTAL,,GILLETTE,,F,0,15/07/2016,2011756113,,836THOMASSBOYLEN STREET,1A,BROOKLYN,NY,11212,,CGILLETTE@AMGGT.COM,4785927,15902124,

VAL,,WREN,,M,0,05/12/1984,2126675239,,1345 EAST 91ST STREET,PH,BROOKLYN,NY,11236,,,4785945,15722139,
VAL,,WREN,,M,0,05/12/1984,6102293498,,1345 E 91 STREET,PH,BROOKLYN,NY,11236,,,4785965,15591421,

HALLIE,,THRIFT,,F,0,22/03/1975,9732704854,,462 FIRST AVENUE,,NEW YORK,NY,10016,,,4785977,15669285,
HALLIE,CAROLE,ELIZALDE,,F,863603433,21/03/1975,5188337989,,462 FIRST AVENUE,,NEW YORK,NY,10016,,,4785986,15806143,

SCOTT,,FREDRICKSON,,M,0,17/12/1963,6109009046,,709 PROSPECT AVENUE,2FL,BRONX,NY,10455,,,4785987,15876715,
SCOTT,CALEB,FREDRICKSON,,M,888790138,18/12/1963,4842417242,,671 MANIDA STREET,6D,BRONX,NY,10474,,,4785995,16012382,

EMILY,,BELAIR,,F,0,28/12/2001,8459589910,,1222 ROGERS AVENUE,3,BROOKLYN,NY,11226,,,4786012,15506502,
EMILY,,BELAIR,,F,893071147,28/12/2001,3471749131,,1222 ROGERS AVENUE,3,BROOKLYN,NY,11226,,,4786028,15690613,

JACQUELINE,,ACEVEDO,,F,0,27/12/1991,0,,,,,,-1,,JACEVEDO@AMGGT.COM,4786044,15594934,JACLYN  ACEVEDO
JACLYN,NADIA,ACEVEDO,,F,819943275,27/12/1991,6106669458,,,,,,-1,,,4786061,15569625,

CHRISTINE,LINDA,SEYMOUR,,F,0,03/09/1920,0,,400 EAST 30TH STREET,SHLT,NEW YORK,NY,10016,,,4786068,15617181,
CHRISTINE,LIEDA,SEYMOUR,,F,868466659,02/09/1920,6097625547,,400 E 30TH STREET,,NEW YORK,NY,10016,,,4786075,15612730,

ALICE,ASHA,BUTLER,,F,0,22/12/2015,9176972454,,658 FLATBUSH AVENUE,1,BROOKLYN,NY,11225,,,4786081,15660471,
ALICE,ASHA,BUTLER,,F,0,23/12/2015,5184201524,,640 ALABAMA AVENUE,PH,BK,NY,11207,,,4786095,15608886,

RACHEL,M,CORRADO,,F,0,22/02/1960,7325643361,,485 OCEAN AVENUE,4E,BROOKLYN,NY,11226,,,4786098,15881229,
RACHEL,,WILLIAMS,,F,809414792,22/02/1950,9595115949,,485 OCEAN AVENUE,4E,BROOKLYN,NY,11226,,,4786105,15375480,

